feature	group	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out
Pglyrp1	22	0.45604701267724435	-1.865268778856433	8664797.5	0.22697843903292614	3.613676395501952e-171	8.32150801917122e-170	39.883720930232556	69.56002613260041
Rps19	22	3.4086217514103625	1.4508113477906646	30670984.5	0.8034408404135321	4.419649966210826e-210	1.4545198691041439e-208	98.95348837209302	69.91371736240961
Rps16	22	3.6386607653895515	0.9284910948147136	29417796	0.7706129792264688	2.1469582020631972e-163	4.593409248085508e-162	99.06976744186046	90.10115118610467
Napsa	22	1.7355299835745868	0.9955983153126431	29672272	0.7772790975346395	7.832328026349867e-209	2.5567918132528354e-207	90.34883720930232	42.46097006015004
Rps11	22	3.3271982766247024	1.055851395926493	27151616.5	0.7112493431486011	4.566739745719125e-101	5.144354246006349e-100	98.95348837209302	79.4791502399243
Rpl13a	22	2.6705081826650217	0.9651529129030367	27511091.5	0.7206659595636253	6.766242290429564e-112	8.516496387778498e-111	97.67441860465115	70.48593119917098
Rpl18	22	3.2338187658653172	1.1118365809746225	28888257	0.7567414564785849	1.6272169205208343e-148	2.979846754340053e-147	99.18604651162791	78.52395863840141
Emp3	22	1.7541665472239423	0.8410613078441734	28141782.5	0.7371872064470194	1.0656558555991991e-142	1.832962136282373e-141	86.9767441860465	50.032665750523776
Prc1	22	0.9335251459394045	0.8724986232389548	31886224.5	0.8352746228245318	0	0	71.51162790697676	5.541913537137579
Rps17	22	2.0149661460628288	1.1095986969632912	30413154.5	0.7966868625005042	7.933062708914183e-224	2.943895742037867e-222	93.95348837209302	48.960328009191464
Ctsc	22	1.8193785213341767	1.3206417093509464	31069558.5	0.8138816734923329	0	0	84.65116279069768	24.578161256167068
Rps3	22	3.072474588141967	0.9660315507378145	28721504	0.752373283345392	2.0630116602807003e-143	3.586662975345311e-142	98.25581395348837	79.4385996530672
Rpl27a	22	3.237245297419949	0.9710534900247585	27501250.5	0.7204081699478239	1.5750831746273551e-109	1.93646459607175e-108	99.18604651162791	82.30642726801685
Rps13	22	3.185962401792123	0.8656069646410853	27507702	0.7205771700195994	1.409245089256201e-109	1.734558814587741e-108	99.18604651162791	83.61531009934893
Rps15a	22	3.217912643265435	1.1681919044064992	28210651.5	0.7389912622391782	7.280677307082187e-130	1.0978826102715946e-128	99.4186046511628	74.11295591250084
Arl6ip1	22	2.0476522480227257	1.213439235422443	31388710	0.8222419968911217	1.8983965439849068e-262	9.591507421369752e-261	93.72093023255815	49.521277794048075
Pycard	22	1.6462455109669387	1.1519746555357928	31973227.5	0.8375537072614365	0	0	88.60465116279069	33.341593638063486
Bub3	22	1.0507444019780339	0.8103573268858676	31019398	0.8125676956421741	0	0	80.46511627906978	19.473292932933838
Mki67	22	1.804505837153701	1.623684766290505	34763319	0.910641464180053	0	0	89.4186046511628	11.072563022370407
Rplp2	22	3.0117847241763207	1.0835657055514067	29353813	0.7689369144985113	1.766898597595928e-163	3.7903203470687404e-162	98.83720930232558	75.58629390164229
Lamp1	22	1.677548106428784	0.8552197851394289	28127921.5	0.7368241110436432	1.1145749874727494e-148	2.045710828343247e-147	87.55813953488372	45.126044740814166
Hmgb2	22	3.572217412938485	1.7193653468273027	34659165	0.9079131012449659	0	0	98.95348837209302	74.70093942192887
Ifi30	22	2.6137976025880683	1.961381791880008	32930530.5	0.8626307088441668	0	0	92.90697674418604	26.90531437968866
Rpl18a	22	3.47332846419185	0.9071664763378608	28445398	0.7451405570309426	1.5810804081801063e-134	2.5120659930164733e-133	99.4186046511628	88.22906575953502
Klf2	22	1.206634668136404	-0.8551117156849732	11439919	0.29967404977243994	3.02861405827272e-91	3.07190715901146e-90	78.13953488372093	78.4428574646872
Irf8	22	1.1952450483956263	0.8313685664446436	30086322.5	0.7881253447978679	0	0	83.25581395348837	21.104327648741805
Rpl13	22	3.8288596145002716	1.3706604154516384	30035484	0.786793606419357	1.9045606637827468e-184	4.954773652717645e-183	99.88372093023256	80.14372930230462
Spc24	22	1.0034245219242794	0.9293698892533846	33212300	0.8700117932003896	0	0	79.30232558139535	6.927391921421974
Hspa8	22	2.958712203718616	0.9637824689756933	27327537	0.7158576632488565	6.305497534561613e-106	7.462352929007392e-105	98.72093023255813	76.1562549280227
H2afx	22	1.9188900212083282	1.6346336735390696	33957194	0.8895246412923378	0	0	87.67441860465117	18.506837279506183
Rps25	22	2.0475316287594527	0.825690392710603	27593095.5	0.72281409284827	2.171644564908903e-117	2.905575830007623e-116	94.41860465116278	61.90497645813152
Cox5a	22	1.8386401060951976	0.8761416696694075	28907636	0.7572490984829156	2.0270665208237684e-163	4.342657108480117e-162	94.30232558139535	53.22489806033026
Rplp1	22	3.3410075490873985	1.2682197726017197	29477729.5	0.7721829654004999	1.9359182411907425e-167	4.319358701924196e-166	98.83720930232558	75.44661965802338
Rpl4	22	2.098507328443923	1.1063911029415885	30136418	0.7894376199425062	2.284400986729217e-208	7.397380727838793e-207	96.04651162790697	51.79661627880782
Pclaf	22	1.8025038580635089	1.62480604881388	34709067.5	0.9092203206639818	0	0	89.76744186046511	10.074568023609451
Ppib	22	1.5344973956204115	0.8592314254656016	29451017	0.7714832189202542	4.198712038516856e-199	1.2447696801057546e-197	91.16279069767442	42.967852395863844
Ciao2a	22	1.2805166152533187	0.9310692248284143	31349733.5	0.8212209891723646	0	0	85	26.49305007997477
Rps27l	22	1.4808046928107124	1.0221743527952962	31535115.5	0.8260771577077287	0	0	89.53488372093024	31.501047556827146
Ccnb2	22	1.0823229883095014	0.9886664533760152	33286747.5	0.8719619804194104	0	0	81.16279069767441	8.112370181801797
Eef1a1	22	3.6714452341542376	1.2625066442134871	28606551.5	0.7493620486324131	5.91902679479625e-140	9.906468640227939e-139	99.88372093023256	80.04685845592377
Rpl29	22	2.759876408627161	1.0985620492070365	29587392	0.7750556260795808	5.8597318037052646e-173	1.3688961019003217e-171	97.90697674418605	69.99481853612382
Gpx1	22	3.480902514674584	0.8373944628506136	28777425.5	0.7538381732956049	3.009649856107652e-144	5.266479436554772e-143	95.81395348837209	86.06862060420374
Camp	22	0.10389274188386902	-1.5051350394721197	14515812	0.38024851118048836	1.8874565056422767e-50	1.224608787875018e-49	8.255813953488373	29.984906170447633
Ngp	22	0.17141659878200272	-1.5955974314096193	14686994.5	0.384732717146035	1.8934371537204135e-43	1.1305644258898382e-42	15.465116279069768	33.71105454053932
Ltf	22	0.08194590517836141	-1.1189308117332852	14899480	0.3902988745902374	4.1198848405720114e-45	2.5086850637093056e-44	7.441860465116279	27.527090044830928
Rpsa	22	3.7470996991820518	1.6674950944886602	32174824	0.8428346222377532	9.404137616853625e-268	4.993628009212488e-266	99.53488372093024	69.65914978936223
Rpl14	22	2.492281022571735	1.3010222379995553	30466859	0.7980936770947338	1.6764407587254966e-216	5.851231340048936e-215	97.67441860465115	54.711752911757415
Ccr2	22	1.415650176460218	1.1411783408100569	31638971	0.8287977012951564	0	0	81.86046511627907	14.634256234652728
Rps12	22	3.351005019350331	1.178504465298289	31199567.5	0.81728732029253	4.995968654451172e-225	1.869001715051635e-223	98.95348837209302	81.25211200973213
Psap	22	3.0454086432280314	1.371486360062376	29081379.5	0.7618003910459694	4.9656133076266974e-158	1.0108122675707939e-156	91.74418604651163	67.53700241050711
Srgn	22	1.4287126662220062	-0.9243970706246876	11582768	0.3034160464016069	8.488327819390769e-88	8.314492222361377e-87	86.9767441860465	79.53321768906711
Prtn3	22	1.605954764031641	1.3876179511605686	31354027.5	0.8213334725185949	0	0	74.06976744186046	11.784451102750682
Atp5d	22	1.734494089555841	0.9195941551798484	29650452	0.7767075123891474	6.736304126153801e-196	1.9452735126375264e-194	92.2093023255814	48.43542319043006
Rps15	22	1.9258865409465549	0.9367123006133561	28757011	0.7533034058825594	4.2112414304217224e-159	8.681987840432011e-158	94.88372093023256	52.6707067066165
Eef2	22	2.216270498425094	0.9751830048349988	28037677.5	0.73446012708994	3.4529013276222574e-131	5.293301014353494e-130	97.20930232558139	59.48320529861002
Hsp90b1	22	1.6837355237442744	0.9815938429046991	29623539.5	0.7760025268149924	5.730435762482947e-211	1.8975089086334558e-209	90.23255813953487	40.834440965103965
Slc25a3	22	1.7216314287610255	0.838825417011543	28446512	0.7451697387840168	2.365420552226137e-151	4.468554858316023e-150	93.02325581395348	50.7332897789993
Tmpo	22	1.6903879794011964	1.2645393131633287	32956150	0.8633018236761989	0	0	89.4186046511628	29.004933654734284
Snrpf	22	1.2437809950769834	0.9083603711483266	31337271	0.8208945281331484	0	0	85.5813953488372	24.456509495595753
Nap1l1	22	1.4565913116569662	1.0178304532930613	31511455	0.8254573598005372	0	0	88.83720930232558	29.66725990673365
Lyz2	22	3.9506710359841404	1.040250207416003	25278919	0.6621931528186064	3.491689523571073e-61	2.5643584228501385e-60	85.34883720930233	71.65964540764604
Naca	22	2.237393100785003	1.0272710647293506	28985734.5	0.7592949253612487	7.697484827763265e-161	1.617925115002194e-159	96.62790697674419	58.46042938565861
Atp5b	22	1.8168139480192633	1.0194185740665298	30478957.5	0.7984106029830353	2.1034842678915794e-229	8.103936705116902e-228	94.06976744186046	47.450945053954804
Rps26	22	3.410424427808656	1.3843671848948058	30909008.5	0.8096759908567334	1.6685699572480638e-216	5.830062886336985e-215	99.18604651162791	74.48466962535764
Ppia	22	3.744430712189639	1.891721789247993	35239756	0.9231219551041087	0	0	99.53488372093024	67.56178332469756
H2afv	22	1.8884128576085215	1.4229764185679579	33709568.5	0.8830379750482914	0	0	92.09302325581396	30.002928653495236
Sec61g	22	1.6009059009557176	0.8438347941913241	28715169	0.7522073350458185	3.6693971962814907e-168	8.221130359607767e-167	90.69767441860465	45.17560656919507
Npm1	22	1.870698674266991	1.1229935435669245	30287993	0.7934081982389309	2.880692471889632e-238	1.2047040991574712e-236	93.83720930232559	40.721800446056456
Rack1	22	2.385074525130762	1.1512054827753713	29148959.5	0.7635706808778835	3.7599314394989804e-168	8.418126666034991e-167	97.09302325581395	56.245916781184526
Hnrnpab	22	1.4984185756695416	0.9677690072500333	30480584	0.7984532099142517	3.2519535649171544e-271	1.7704775858912364e-269	88.72093023255813	34.199914393205525
Hint1	22	2.304480594018638	1.565949945043007	34096720	0.8931795903762036	0	0	96.16279069767441	40.80064880938971
Rpl26	22	2.849389835585148	1.0902847885819038	28572059	0.7484585013991	3.804760656266433e-141	6.441358038152165e-140	99.06976744186046	70.97704386221811
Eif5a	22	2.0449416921775163	1.0758780032237114	30511145	0.799253769659045	6.492190273939292e-220	2.3340797660816267e-218	95.11627906976744	53.54254432404425
Rpl23a	22	1.7741898627885346	0.8714558935711629	28646087	0.7503976996186463	2.5793059206176973e-157	5.211069564902525e-156	93.6046511627907	51.11626754376084
Wfdc21	22	0.7417740593819535	-0.8739778869352715	14904283.5	0.39042470452820127	1.282899552080612e-32	6.63650248981294e-32	42.7906976744186	48.092996012525624
Nme2	22	2.1715493410431286	1.4170523614998158	31476216	0.8245342576492081	0	0	95.93023255813954	36.32206177206064
Nme1	22	1.1344865324227775	0.8252477124204451	30698294.5	0.8041562386868316	0	0	83.13953488372093	21.5256031899795
Atp5g1	22	1.4198763546528346	0.8994150455785844	30175153	0.7904523014553679	2.0384549072284139e-258	9.881609111091494e-257	88.83720930232558	33.86875126720584
Rpl23	22	3.4011001170320188	0.9102626688498385	27220809	0.7130618731751581	3.049300802638613e-102	3.4836049686195194e-101	99.18604651162791	85.45810899096622
Rpl19	22	3.496939167430922	1.1977850729641548	28992426	0.7594702123457152	1.8852330844690235e-151	3.571875007751316e-150	99.06976744186046	79.56025141363851
Top2a	22	1.777831181316287	1.628734518673227	34042324.5	0.8917546747125178	0	0	83.95348837209302	9.09684831827705
Grn	22	1.5541651775707983	0.8826354340924548	29222734.5	0.7655032516436348	5.0357551494233913e-197	1.4699760849831302e-195	87.90697674418605	40.2081596791998
Jpt1	22	1.6437458101273665	1.0763988595064236	31516933	0.8256008585827098	1.0868230381991264e-305	7.34060288457297e-304	91.86046511627907	37.558854671202326
Sumo2	22	1.514018556196469	0.8559388351015271	29314892.5	0.7679173737260488	7.004950060153897e-198	2.0634563201831076e-196	89.76744186046511	41.26923336862736
Birc5	22	1.8006429734554974	1.661093417714955	35804074.5	0.9379045431850652	0	0	92.55813953488372	9.272567527991168
Alyref	22	1.4662496385675154	1.121811056559433	32591881.5	0.8537596392779062	0	0	88.0232558139535	24.641239946833675
Rps7	22	3.215716842416361	1.0919326564508727	28295753	0.7412205359907414	1.3377131967197213e-131	2.0624675528221684e-130	99.30232558139535	77.08215999459325
Rpl36al	22	2.250493866959205	1.1929915629586982	29837888	0.7816174864189588	4.088640572624489e-199	1.2132514787424781e-197	95.46511627906978	50.6386717429994
Npc2	22	2.0252340802554007	1.142050867593693	29469021.5	0.7719548552516939	6.710575033094938e-195	1.9292156272793416e-193	89.76744186046511	45.342314537385384
Pld4	22	1.3571132375899913	0.9834789537355514	30738956	0.8052213857717735	0	0	86.27906976744187	20.581675640361354
Crip1	22	2.748991633176499	1.924984362972543	32008340.5	0.8384735087836029	0	0	90.46511627906978	31.665502714636506
Hist1h1b	22	1.205246458653655	1.083373281926533	29299150	0.767504991546722	0	0	59.651162790697676	7.08508864808849
Hist1h2ap	22	0.9310875132126142	0.8184734551487453	28408665.5	0.7441783319458466	0	0	55.69767441860465	7.240532564374057
Hist1h2ae	22	1.36513210334965	1.217650202078085	29840059.5	0.7816743698810779	0	0	63.48837209302326	8.42100520399198
Hist1h1e	22	1.0767523718789829	0.8658622174544068	28824414	0.7550690591163639	0	0	63.48837209302326	14.359413368176801
F13a1	22	1.900015934403472	1.7188208609030697	33511114.5	0.8778393793350228	0	0	82.32558139534883	9.792966725990674
Dek	22	1.7156344332904205	1.295047246636481	32837671	0.8601982106398662	0	0	88.83720930232558	27.955124017211467
Cks2	22	1.6178354262223265	0.9536340719405475	29513924.5	0.7731311104207149	4.028428635706742e-217	1.4167518355532916e-215	90.58139534883722	37.14208475072653
Prelid1	22	1.7207298977417957	0.8365140469823932	28822077	0.7550078403040351	5.945873726866806e-162	1.2587707099796382e-160	92.90697674418604	52.07371195566469
H2afy	22	1.9248737997157488	1.2658758271667585	32628294.5	0.8547134949104822	0	0	92.09302325581396	41.823424722341116
Tgfbi	22	1.6779410531109935	0.8916733340566458	27427085	0.718465369851215	8.981472004003127e-138	1.4630011284018213e-136	84.06976744186046	38.21892811282074
Rps23	22	3.147468523304161	1.0983003185768498	28577325.5	0.7485964598394637	1.2313596313779962e-139	2.0491982319092062e-138	99.18604651162791	77.13622744373606
Btf3	22	2.180576750665808	0.9098752860899015	28732855	0.7526706281202079	3.280632072667803e-149	6.0799902291259865e-148	95.81395348837209	63.80409560927257
Emb	22	1.5476433045959062	0.8011770187450522	27854858	0.7296710844452874	7.200997129387812e-143	1.2452286680358087e-141	84.76744186046513	43.22467277929217
Rpl15	22	2.8317571599711155	1.246635685455142	29845326	0.7818123283214414	4.705087743782976e-184	1.2201105044821959e-182	98.48837209302326	65.31122575412827
Rps24	22	3.539727816397736	0.8929350541204015	26135350	0.6846277649972993	2.572224410829214e-77	2.260938336608254e-76	98.6046511627907	84.1244452454437
Lgals3	22	2.792216680947101	1.2672187140272544	30608150.5	0.801794874280083	4.096486753086788e-213	1.3848698934388162e-211	89.18604651162791	62.6168645385118
Pnp	22	1.5125955589360982	0.9312125829587988	29963879	0.7849178798225205	7.074842836411896e-237	2.9246005246294248e-235	86.74418604651163	36.98664083444096
Psme2	22	1.8014911288003141	0.8414778916923231	28345960	0.7425357319302341	1.0174681194793585e-144	1.7872120912617566e-143	93.83720930232559	54.02689855594854
Ly6e	22	3.2916930540777067	1.5358477193072952	31329802.5	0.8206988872688447	1.0231498528010176e-236	4.21869642371403e-235	97.32558139534883	66.5998332920318
Ly6c2	22	2.9077053305798604	1.6210156215546396	30789072.5	0.8065342110212723	7.613496785081201e-241	3.2642993852104463e-239	83.95348837209302	48.158327513573184
Rpl8	22	3.097879987219328	1.1835573531145593	29294547.5	0.7673844268981368	2.0366726168481096e-162	4.320234916881814e-161	98.95348837209302	72.97528667012098
Lgals1	22	2.148011659407439	1.7095576083443813	33116010.5	0.8674894445355464	0	0	90.58139534883722	20.628984658361304
Rpl3	22	2.7875387745889837	1.4318609160714815	30646645.5	0.8028032688802537	3.6827072227064446e-221	1.3404306954349217e-219	99.18604651162791	56.29097298880353
Smdt1	22	1.7490706754582972	0.991396937469143	30493019	0.7987789505780555	9.659578114178983e-232	3.812463073548514e-230	91.74418604651163	46.66020861024128
Tspo	22	2.470723988832957	0.8712435445267896	28619252	0.7496947441933812	9.990712700768735e-143	1.7202675175696993e-141	91.16279069767442	70.58054923517088
Tuba1b	22	2.0795035858552438	1.64582721832804	34224487.5	0.8965265200314136	0	0	91.74418604651163	27.056252675212328
Racgap1	22	0.952650602666296	0.8553679128000282	32854858.5	0.860648445272687	0	0	79.76744186046511	9.00898871341999
Atp5g2	22	2.1788615099524065	1.273243379178603	31713472.5	0.8307493030695328	1.686049555948674e-279	9.617333907032322e-278	96.04651162790697	48.14706346166843
Hnrnpa1	22	1.3540691786253187	0.9008998054837143	30625772	0.8022564777466866	2.3809591598129648e-296	1.53126028833788e-294	89.30232558139535	30.71706954425646
Ranbp1	22	1.2393379720362605	0.9583178532031089	31600767.5	0.8277969426743583	0	0	83.25581395348837	20.579422829980402
Rpl35a	22	3.215125871633146	0.8092784968527864	26218941.5	0.6868174835898481	3.793516874803094e-79	3.4048844120939088e-78	99.06976744186046	83.57025389172993
Retnlg	22	0.059067692835209046	-1.798796457978027	10747715.5	0.28154145406860176	8.942727182160267e-128	1.3213544488606142e-126	3.372093023255814	46.018157651670464
